,game_id,game_date,away_team,home_team,pregame_odds,total_over_points,total_over_stake_percentage,total_over_wager_percentage,total_over_odds,total_over_decimal_odds,total_over_won,total_under_points,total_under_stake_percentage,total_under_wager_percentage,total_under_odds,total_under_decimal_odds,total_under_won,money_away_odds,money_away_decimal_odds,money_away_stake_percentage,money_away_wager_percentage,money_away_won,money_home_odds,money_home_decimal_odds,money_home_stake_percentage,money_home_wager_percentage,money_home_won,spread_away_points,spread_away_odds,spread_away_decimal_odds,spread_away_stake_percentage,spread_away_wager_percentage,spread_away_won,spread_home_points,spread_home_odds,spread_home_decimal_odds,spread_home_stake_percentage,spread_home_wager_percentage,spread_home_won
0,nba.g.2022040511,2022-04-05-10:00,Philadelphia,Indiana,"-10.5, O/U 234.5",234.5,70.13,69.72,-110,1.910,True,234.5,29.88,30.28,-110,1.910,False,-600,1.170,81.61,94.36,True,425,5.250,18.39,5.64,False,-10.5,-110,1.910,51.25,46.92,False,10.5,-110,1.910,48.75,53.08,True
0,nba.g.2022040514,2022-04-05-10:00,Charlotte,Miami,"-4.5, O/U 225.5",225.5,74.67,76.38,-110,1.910,True,225.5,25.33,23.62,-110,1.910,False,155,2.550,10.01,8.32,False,-190,1.530,89.99,91.68,True,4.5,-110,1.910,48.81,41.99,False,-4.5,-110,1.910,51.19,58.01,True
0,nba.g.2022040516,2022-04-05-10:00,Washington,Minnesota,"-12.5, O/U 238.5",238.5,64.01,59.96,-110,1.910,True,238.5,35.98,40.04,-110,1.910,False,525,6.250,11.88,5.63,True,-750,1.130,88.13,94.37,False,12.5,-110,1.910,52.54,53.63,True,-12.5,-110,1.910,47.46,46.37,False
0,nba.g.2022040517,2022-04-05-10:00,Houston,Brooklyn,"-16.5, O/U 244.5",244.5,55.99,57.68,-110,1.910,False,244.5,44.02,42.32,-110,1.910,True,900,10.000,20.79,5.28,False,-1600,1.060,79.22,94.72,True,16.5,-110,1.910,76.95,71.49,True,-16.5,-110,1.910,23.05,28.51,False
0,nba.g.2022040519,2022-04-05-10:00,Cleveland,Orlando,"-7.5, O/U 221.5",221.5,74.96,70.68,-110,1.910,True,221.5,25.04,29.32,-110,1.910,False,-350,1.300,75.66,90.22,False,260,3.600,24.34,9.78,True,-7.5,-115,1.870,68.37,62.89,False,7.5,-105,1.950,31.63,37.11,True
0,nba.g.2022040521,2022-04-05-10:00,LA Lakers,Phoenix,"-12.5, O/U 234.5",234.5,78.28,72.89,-110,1.910,False,234.5,21.73,27.11,-110,1.910,True,525,6.250,45.55,7.48,False,-750,1.130,54.45,92.52,True,12.5,-110,1.910,61.74,54.88,True,-12.5,-110,1.910,38.26,45.12,False
0,nba.g.2022040523,2022-04-05-10:00,New Orleans,Sacramento,"-7.5, O/U 224.5",224.5,85.59,84.01,-110,1.910,True,224.5,14.41,15.99,-110,1.910,False,-350,1.280,85.27,88.48,True,275,3.750,14.73,11.52,False,-7.5,-110,1.910,40.84,46.12,True,7.5,-110,1.910,59.16,53.88,False
0,nba.g.2022040525,2022-04-05-10:00,Portland,Oklahoma City,"-3.5, O/U 220.5",220.5,83.52,82.34,-110,1.910,False,220.5,16.47,17.66,-110,1.910,True,135,2.350,12.74,18.97,False,-160,1.620,87.27,81.03,True,3.5,-110,1.910,32.92,32.78,False,-3.5,-110,1.910,67.08,67.22,True
0,nba.g.2022040526,2022-04-05-10:00,Memphis,Utah,"-6.5, O/U 226.5",226.5,,,-110,1.910,True,226.5,,,-110,1.910,False,220,3.200,,,False,-275,1.360,,,True,6.5,-110,1.910,90.83,89.33,True,-6.5,-110,1.910,9.17,10.67,False
0,nba.g.2022040528,2022-04-05-10:00,Atlanta,Toronto,"-4.5, O/U 226.5",226.5,87.03,85.16,-110,1.910,False,226.5,12.97,14.84,-110,1.910,True,155,2.550,50.02,24.77,False,-190,1.530,49.98,75.23,True,4.5,-110,1.910,80.89,80.85,False,-4.5,-110,1.910,19.11,19.15,True
0,nba.g.2022040601,2022-04-06-10:00,Washington,Atlanta,"-10.5, O/U 235.5",235.5,89.34,84.46,-110,1.910,False,235.5,10.65,15.54,-110,1.910,True,400,5.000,49.33,7.13,False,-550,1.180,50.66,92.87,True,10.5,-110,1.910,71.98,74.66,False,-10.5,-110,1.910,28.02,25.34,True
0,nba.g.2022040604,2022-04-06-10:00,Boston,Chicago,"-7.5, O/U 224.5",224.5,89.87,92.09,-110,1.910,False,224.5,10.13,7.91,-110,1.910,True,-350,1.300,70.72,89.79,True,260,3.600,29.27,10.21,False,-7.5,-110,1.910,78.5,47.02,True,7.5,-110,1.910,21.5,52.98,False
0,nba.g.2022040608,2022-04-06-10:00,Dallas,Detroit,"-9.5, O/U 218.5",218.5,87.64,90.5,-110,1.910,True,218.5,12.36,9.5,-110,1.910,False,-450,1.220,78.38,90.44,True,350,4.500,21.62,9.56,False,-9.5,-110,1.910,44.55,53.01,True,9.5,-110,1.910,55.45,46.99,False
0,nba.g.2022040612,2022-04-06-10:00,Phoenix,LA Clippers,"-7.5, O/U 222.5",222.5,77.81,84.28,-110,1.910,False,222.5,22.21,15.72,-110,1.910,True,260,3.600,37.76,29.4,False,-350,1.300,62.24,70.6,True,7.5,-110,1.910,49.1,69.16,True,-7.5,-110,1.910,50.9,30.84,False
0,nba.g.2022040618,2022-04-06-10:00,Brooklyn,New York,"-6.5, O/U 229.5",229.5,75.11,75.6,-110,1.910,False,229.5,24.89,24.4,-110,1.910,True,-275,1.350,92.68,87.38,True,225,3.250,7.32,12.62,False,-6.5,-110,1.910,65.69,53.22,True,6.5,-110,1.910,34.31,46.78,False
0,nba.g.2022040626,2022-04-06-10:00,Oklahoma City,Utah,"-15.5, O/U 215.5",215.5,74.98,83.42,-110,1.910,True,215.5,25.02,16.58,-110,1.910,False,750,8.500,57.77,4.01,False,-1200,1.080,42.23,95.99,True,15.5,-115,1.870,83.74,79.11,False,-15.5,-105,1.950,16.26,20.89,True
0,nba.g.2022040703,2022-04-07-10:00,Portland,New Orleans,"-16.5, O/U 222.5",222.5,74.52,80.0,-110,1.910,False,222.5,25.48,20.0,-110,1.910,True,850,9.500,50.52,6.79,False,-1600,1.060,49.48,93.21,True,16.5,-110,1.910,67.64,68.88,False,-16.5,-110,1.910,32.36,31.12,True
0,nba.g.2022040707,2022-04-07-10:00,Memphis,Denver,"-4.5, O/U 234.5",234.5,77.0,75.29,-110,1.910,False,234.5,22.99,24.71,-110,1.910,True,155,2.550,28.93,15.81,False,-190,1.530,71.08,84.19,True,4.5,-110,1.910,67.78,78.55,False,-4.5,-110,1.910,32.22,21.45,True
0,nba.g.2022040709,2022-04-07-10:00,LA Lakers,Golden State,"-14.5, O/U 218.5",218.5,84.66,90.28,-110,1.910,True,218.5,15.34,9.72,-110,1.910,False,750,8.500,40.32,13.77,False,-1200,1.080,59.69,86.23,True,14.5,-115,1.870,60.67,70.3,False,-14.5,-105,1.950,39.33,29.7,True
0,nba.g.2022040715,2022-04-07-10:00,Boston,Milwaukee,"-7.5, O/U 220.5",220.5,89.44,86.82,-190,1.530,True,220.5,10.56,13.18,155,2.550,False,260,3.600,38.41,10.27,False,-350,1.300,61.59,89.73,True,7.5,-105,1.950,54.52,72.59,True,-7.5,-115,1.870,45.48,27.41,False
0,nba.g.2022040716,2022-04-07-10:00,San Antonio,Minnesota,"-7.5, O/U 238.5",238.5,58.74,60.52,-115,1.870,True,238.5,41.26,39.48,-105,1.950,False,260,3.600,33.22,9.19,False,-350,1.300,66.78,90.81,True,7.5,-110,1.910,59.69,59.44,True,-7.5,-110,1.910,40.31,40.56,False
0,nba.g.2022040728,2022-04-07-10:00,Philadelphia,Toronto,"-3.5, O/U 207.5",207.5,,,-350,1.300,True,207.5,,,260,3.600,False,-155,1.650,,,False,125,2.250,,,True,-3.5,-105,1.950,,,False,3.5,-115,1.870,,,True
0,nba.g.2022040730,2022-04-07-10:00,Orlando,Charlotte,"-14.5, O/U 230.5",230.5,63.82,57.39,-110,1.910,False,230.5,36.19,42.61,-110,1.910,True,700,8.000,39.09,5.72,False,-1100,1.090,60.91,94.28,True,14.5,-110,1.910,63.79,66.57,False,-14.5,-110,1.910,36.21,33.43,True
0,nba.g.2022040804,2022-04-08-10:00,Charlotte,Chicago,"-2.5, O/U 236.5",236.5,75.79,75.99,-110,1.910,True,236.5,24.21,24.01,-110,1.910,False,115,2.150,6.54,7.79,True,-140,1.720,93.45,92.21,False,2.5,-110,1.910,49.4,46.64,True,-2.5,-110,1.910,50.6,53.36,False
0,nba.g.2022040806,2022-04-08-10:00,Portland,Dallas,"-19.5, O/U 221.5",221.5,94.72,90.37,-110,1.910,False,221.5,5.27,9.63,-110,1.910,True,1200,13.000,72.27,5.65,False,-3000,1.030,27.73,94.35,True,19.5,-110,1.910,16.57,19.52,False,-19.5,-110,1.910,83.43,80.48,True
0,nba.g.2022040808,2022-04-08-10:00,Milwaukee,Detroit,"-9.5, O/U 231.5",231.5,82.97,82.68,-110,1.910,True,231.5,17.03,17.32,-110,1.910,False,-500,1.200,95.97,88.59,True,375,4.750,4.03,11.41,False,-9.5,-115,1.870,63.44,62.99,True,9.5,-105,1.950,36.56,37.01,False
0,nba.g.2022040813,2022-04-08-10:00,Oklahoma City,LA Lakers,"-5.5, O/U 224.5",224.5,79.68,77.67,-110,1.910,False,224.5,20.32,22.33,-110,1.910,True,180,2.800,61.95,4.49,False,-225,1.450,38.04,95.51,True,5.5,-110,1.910,89.98,87.55,False,-5.5,-110,1.910,10.02,12.45,True
0,nba.g.2022040814,2022-04-08-10:00,Atlanta,Miami,"-1.5, O/U 230.5",230.5,85.91,84.19,-110,1.910,False,230.5,14.09,15.81,-110,1.910,True,100,2.000,23.27,42.94,False,-120,1.830,76.72,57.06,True,1.5,-110,1.910,24.39,23.7,False,-1.5,-110,1.910,75.61,76.3,True
0,nba.g.2022040817,2022-04-08-10:00,Cleveland,Brooklyn,"-8.5, O/U 232.5",232.5,77.24,77.9,-110,1.910,False,232.5,22.76,22.1,-110,1.910,True,300,4.000,13.8,6.14,False,-375,1.260,86.2,93.86,True,8.5,-110,1.910,32.57,44.24,False,-8.5,-110,1.910,67.43,55.76,True
0,nba.g.2022040826,2022-04-08-10:00,Phoenix,Utah,"-3.5, O/U 227.5",227.5,85.02,85.07,-110,1.910,False,227.5,14.99,14.93,-110,1.910,True,135,2.350,39.22,31.12,True,-160,1.620,60.77,68.88,False,3.5,-110,1.910,43.44,44.8,True,-3.5,-110,1.910,56.56,55.2,False
0,nba.g.2022040827,2022-04-08-10:00,New York,Washington,"-3.5, O/U 224.5",224.5,89.48,86.82,-110,1.910,False,224.5,10.52,13.18,-110,1.910,True,-160,1.620,49.24,37.28,True,135,2.350,50.75,62.72,False,-3.5,-110,1.910,37.9,31.2,True,3.5,-110,1.910,62.1,68.8,False
0,nba.g.2022040828,2022-04-08-10:00,Houston,Toronto,"-11.5, O/U 227.5",227.5,88.71,87.66,-110,1.910,True,227.5,11.28,12.34,-110,1.910,False,500,6.000,23.15,4.39,False,-700,1.140,76.84,95.61,True,11.5,-110,1.910,27.86,26.11,True,-11.5,-110,1.910,72.14,73.89,False
0,nba.g.2022040912,2022-04-09-10:00,Sacramento,LA Clippers,"-11.5, O/U 224.5",224.5,83.25,81.8,-110,1.910,False,224.5,16.73,18.2,-110,1.910,True,500,6.000,23.01,4.39,False,-700,1.140,77.0,95.61,True,11.5,-110,1.910,31.97,28.59,False,-11.5,-110,1.910,68.03,71.41,True
0,nba.g.2022040920,2022-04-09-10:00,Indiana,Philadelphia,"-14.5, O/U 236.5",236.5,83.64,75.38,-110,1.910,True,236.5,16.36,24.62,-110,1.910,False,800,9.000,21.78,8.64,False,-1400,1.070,78.22,91.36,True,14.5,-110,1.910,29.52,38.6,True,-14.5,-110,1.910,70.48,61.4,False
0,nba.g.2022040924,2022-04-09-10:00,Golden State,San Antonio,"-7.5, O/U 218.5",218.5,86.38,90.35,-110,1.910,False,218.5,13.62,9.65,-110,1.910,True,-300,1.330,84.79,89.99,True,240,3.400,15.21,10.01,False,-7.5,-110,1.910,57.54,49.38,False,7.5,-110,1.910,42.46,50.62,True
0,nba.g.2022040929,2022-04-09-10:00,New Orleans,Memphis,"-7.5, O/U 229.5",229.5,83.66,82.73,-110,1.910,True,229.5,16.34,17.27,-110,1.910,False,240,3.400,9.13,6.28,False,-300,1.330,90.86,93.72,True,7.5,-110,1.910,62.41,63.31,False,-7.5,-110,1.910,37.59,36.69,True
0,nba.g.2022041003,2022-04-10-10:00,Golden State,New Orleans,"-6.5, O/U 221.5",221.5,79.42,88.6,-110,1.910,True,221.5,20.57,11.4,-110,1.910,False,-275,1.360,93.63,90.29,True,220,3.200,6.38,9.71,False,-6.5,-110,1.910,82.56,76.52,True,6.5,-110,1.910,17.44,23.48,False
0,nba.g.2022041005,2022-04-10-10:00,Milwaukee,Cleveland,"-8.5, O/U 226.5",226.5,79.6,80.79,-110,1.910,True,226.5,20.39,19.21,-110,1.910,False,300,4.000,59.55,9.8,False,-375,1.260,40.45,90.2,True,8.5,-110,1.910,58.22,72.36,False,-8.5,-110,1.910,41.78,27.64,True
0,nba.g.2022041006,2022-04-10-10:00,San Antonio,Dallas,"-10.5, O/U 225.5",225.5,80.29,81.11,-110,1.910,True,225.5,19.71,18.89,-110,1.910,False,400,5.000,8.55,6.0,False,-550,1.180,91.45,94.0,True,10.5,-110,1.910,31.26,31.68,True,-10.5,-110,1.910,68.74,68.32,False
0,nba.g.2022041007,2022-04-10-10:00,LA Lakers,Denver,"-5.5, O/U 228.5",228.5,88.47,88.06,-115,1.870,True,228.5,11.52,11.94,-105,1.950,False,190,2.900,32.35,9.38,True,-250,1.420,67.64,90.62,False,5.5,-105,1.950,33.32,15.71,True,-5.5,-115,1.870,66.68,84.29,False
0,nba.g.2022041010,2022-04-10-10:00,Atlanta,Houston,"-11.5, O/U 241.5",241.5,72.24,69.13,-110,1.910,True,241.5,27.76,30.87,-110,1.910,False,-650,1.150,74.91,93.03,True,475,5.750,25.09,6.97,False,-11.5,-110,1.910,64.27,58.41,True,11.5,-110,1.910,35.73,41.59,False
0,nba.g.2022041012,2022-04-10-10:00,Oklahoma City,LA Clippers,"-11.5, O/U 216.5",216.5,73.86,88.57,-110,1.910,True,216.5,26.14,11.43,-110,1.910,False,475,5.750,17.41,5.07,False,-650,1.150,82.59,94.93,True,11.5,-105,1.950,23.84,21.0,False,-11.5,-115,1.870,76.16,79.0,True
0,nba.g.2022041016,2022-04-10-10:00,Chicago,Minnesota,"-7.5, O/U 229.5",229.5,84.28,89.69,-110,1.910,True,229.5,15.72,10.31,-110,1.910,False,240,3.400,18.36,14.67,True,-300,1.330,81.64,85.33,False,7.5,-115,1.870,17.65,20.38,True,-7.5,-105,1.950,82.35,79.62,False
0,nba.g.2022041017,2022-04-10-10:00,Indiana,Brooklyn,"-16.5, O/U 244.5",244.5,53.01,62.12,-110,1.910,True,244.5,46.99,37.88,-110,1.910,False,950,10.500,42.7,4.87,False,-2000,1.050,57.3,95.13,True,16.5,-105,1.950,55.6,60.93,True,-16.5,-115,1.870,44.4,39.07,False
0,nba.g.2022041018,2022-04-10-10:00,Toronto,New York,"-1.5, O/U 214.5",214.5,86.33,88.42,-110,1.910,False,214.5,13.67,11.58,-110,1.910,True,-115,1.870,73.6,80.7,False,-105,1.950,26.39,19.3,True,-1.5,100,2.000,73.47,81.54,False,1.5,-120,1.830,26.53,18.46,True
0,nba.g.2022041019,2022-04-10-10:00,Miami,Orlando,"-6.5, O/U 218.5",218.5,79.55,84.39,-110,1.910,True,218.5,20.45,15.61,-110,1.910,False,-250,1.400,82.48,92.41,False,200,3.000,17.52,7.59,True,-6.5,-110,1.910,58.55,85.73,False,6.5,-110,1.910,41.45,14.27,True
0,nba.g.2022041020,2022-04-10-10:00,Detroit,Philadelphia,"-6.5, O/U 221.5",221.5,78.44,83.51,-110,1.910,True,221.5,21.56,16.49,-110,1.910,False,220,3.200,20.61,5.13,False,-275,1.360,79.39,94.87,True,6.5,-105,1.950,48.16,23.34,False,-6.5,-115,1.870,51.84,76.66,True
0,nba.g.2022041021,2022-04-10-10:00,Sacramento,Phoenix,"-10.5, O/U 227.5",227.5,74.47,88.74,-110,1.910,False,227.5,25.52,11.26,-110,1.910,True,400,5.000,10.28,4.33,True,-550,1.180,89.72,95.67,False,10.5,-110,1.910,59.28,52.75,True,-10.5,-110,1.910,40.72,47.25,False
0,nba.g.2022041022,2022-04-10-10:00,Utah,Portland,"-17.5, O/U 220.5",220.5,92.28,89.82,-110,1.910,False,220.5,7.71,10.18,-110,1.910,True,-2500,1.040,27.67,93.42,True,1100,12.000,72.33,6.58,False,-17.5,-110,1.910,61.9,84.08,True,17.5,-110,1.910,38.1,15.92,False
0,nba.g.2022041029,2022-04-10-10:00,Boston,Memphis,"-9.5, O/U 223.5",223.5,86.98,84.23,-110,1.910,True,223.5,13.02,15.77,-110,1.910,False,-450,1.220,71.27,85.77,True,333,4.330,28.74,14.23,False,-9.5,-105,1.950,49.62,30.14,True,9.5,-115,1.870,50.38,69.86,False
0,nba.g.2022041030,2022-04-10-10:00,Washington,Charlotte,"-12.5, O/U 233.5",233.5,74.6,71.78,-110,1.910,False,233.5,25.39,28.22,-110,1.910,True,550,6.500,49.59,7.37,False,-800,1.120,50.41,92.63,True,12.5,-110,1.910,47.26,55.09,False,-12.5,-110,1.910,52.74,44.91,True
0,nba.g.2022041216,2022-04-12-10:00,LA Clippers,Minnesota,"-3.5, O/U 230.5",230.5,,,-110,1.910,False,230.5,,,-110,1.910,True,135,2.350,,,False,-165,1.610,,,True,3.5,-110,1.910,,,False,-3.5,-110,1.910,,,True
0,nba.g.2022041217,2022-04-12-10:00,Cleveland,Brooklyn,"-9.5, O/U 226.5",226.5,,,-110,1.910,False,226.5,,,-110,1.910,True,375,4.750,,,False,-500,1.210,,,True,9.5,-110,1.910,,,True,-9.5,-110,1.910,,,False
0,nba.g.2022041301,2022-04-13-10:00,Charlotte,Atlanta,"-5.5, O/U 235.5",235.5,,,-105,1.960,False,235.5,,,-115,1.870,True,180,2.800,,,False,-225,1.450,,,True,5.5,-110,1.910,,,False,-5.5,-110,1.910,,,True
0,nba.g.2022041303,2022-04-13-10:00,San Antonio,New Orleans,"-5.5, O/U 224.5",224.5,,,-110,1.910,False,224.5,,,-110,1.910,True,180,2.800,,,False,-225,1.450,,,True,5.5,-115,1.870,,,False,-5.5,-105,1.950,,,True
0,nba.g.2022041505,2022-04-15-10:00,Atlanta,Cleveland,"-2.5, O/U 222.5",222.5,,,-110,1.910,False,222.5,,,-110,1.910,True,-135,1.750,,,True,110,2.100,,,False,-2.5,-105,1.950,,,True,2.5,-115,1.870,,,False
0,nba.g.2022041512,2022-04-15-10:00,New Orleans,LA Clippers,"-1.5, O/U 216.5",216.5,,,-110,1.910,False,216.5,,,-110,1.910,True,-125,1.800,,,True,105,2.050,,,False,-1.5,-110,1.910,,,True,1.5,-110,1.910,,,False
0,nba.g.2022041606,2022-04-16-10:00,Utah,Dallas,"-5.5, O/U 208.5",208.5,85.72,92.35,-110,1.910,False,208.5,14.29,7.65,-110,1.910,True,-225,1.430,82.79,75.49,True,190,2.900,17.21,24.51,False,-5.5,-110,1.910,69.5,48.91,True,5.5,-110,1.910,30.5,51.09,False
0,nba.g.2022041609,2022-04-16-10:00,Denver,Golden State,"-6.5, O/U 223.5",223.5,84.09,85.22,-110,1.910,True,223.5,15.91,14.78,-110,1.910,False,220,3.200,10.3,5.14,False,-275,1.360,89.7,94.86,True,6.5,-110,1.910,35.54,43.43,False,-6.5,-110,1.910,64.46,56.57,True
0,nba.g.2022041620,2022-04-16-10:00,Toronto,Philadelphia,"-4.5, O/U 215.5",215.5,84.64,89.03,-110,1.910,True,215.5,15.37,10.97,-110,1.910,False,155,2.550,11.78,8.36,False,-190,1.530,88.22,91.64,True,4.5,-110,1.910,40.04,45.32,False,-4.5,-110,1.910,59.96,54.68,True
0,nba.g.2022041629,2022-04-16-10:00,Minnesota,Memphis,"-6.5, O/U 237.5",237.5,68.23,65.58,-110,1.910,True,237.5,31.77,34.42,-110,1.910,False,220,3.200,35.26,5.69,True,-275,1.360,64.74,94.31,False,6.5,-110,1.910,27.96,28.12,True,-6.5,-110,1.910,72.04,71.88,False
0,nba.g.2022041702,2022-04-17-10:00,Brooklyn,Boston,"-4.5, O/U 226.5",226.5,92.13,87.84,-110,1.910,True,226.5,7.87,12.16,-110,1.910,False,145,2.450,59.89,10.74,False,-175,1.570,40.12,89.26,True,4.5,-120,1.830,71.62,58.99,True,-4.5,100,2.000,28.38,41.01,False
0,nba.g.2022041714,2022-04-17-10:00,Atlanta,Miami,"-6.5, O/U 220.5",220.5,87.08,87.4,-110,1.910,False,220.5,12.92,12.6,-110,1.910,True,220,3.200,38.08,7.19,False,-275,1.360,61.93,92.81,True,6.5,-105,1.950,30.28,40.73,False,-6.5,-115,1.870,69.72,59.27,True
0,nba.g.2022041715,2022-04-17-10:00,Chicago,Milwaukee,"-10.5, O/U 229.5",229.5,81.52,80.57,-110,1.910,False,229.5,18.48,19.43,-110,1.910,True,425,5.250,16.91,6.92,False,-600,1.170,83.09,93.08,True,10.5,-110,1.910,28.53,23.16,True,-10.5,-110,1.910,71.47,76.84,False
0,nba.g.2022041721,2022-04-17-10:00,New Orleans,Phoenix,"-9.5, O/U 224.5",224.5,82.64,81.07,-110,1.910,False,224.5,17.36,18.93,-110,1.910,True,340,4.400,4.8,4.66,False,-450,1.220,95.2,95.34,True,9.5,-110,1.910,20.9,19.45,False,-9.5,-110,1.910,79.1,80.55,True
0,nba.g.2022041806,2022-04-18-10:00,Utah,Dallas,"-5.5, O/U 206.5",206.5,89.87,87.24,-110,1.910,True,206.5,10.13,12.76,-110,1.910,False,-200,1.480,81.26,82.29,False,170,2.700,18.73,17.71,True,-5.5,-105,1.950,40.99,39.99,False,5.5,-115,1.870,59.01,60.01,True
0,nba.g.2022041809,2022-04-18-10:00,Denver,Golden State,"-7.5, O/U 221.5",221.5,84.03,86.98,-115,1.870,True,221.5,15.97,13.02,-105,1.950,False,230,3.300,6.43,4.77,False,-300,1.340,93.58,95.23,True,7.5,-120,1.830,21.34,19.79,False,-7.5,100,2.000,78.66,80.21,True
0,nba.g.2022041820,2022-04-18-10:00,Toronto,Philadelphia,"-7.5, O/U 217.5",217.5,88.48,87.95,-110,1.910,False,217.5,11.53,12.05,-110,1.910,True,260,3.600,7.7,6.95,False,-350,1.300,92.31,93.05,True,7.5,-110,1.910,18.56,30.08,False,-7.5,-110,1.910,81.44,69.92,True
0,nba.g.2022041914,2022-04-19-10:00,Atlanta,Miami,"-7.5, O/U 221.5",221.5,82.82,79.25,-110,1.910,False,221.5,17.18,20.75,-110,1.910,True,260,3.600,5.92,6.95,False,-350,1.300,94.07,93.05,True,7.5,-105,1.950,21.12,23.07,False,-7.5,-115,1.870,78.88,76.93,True
0,nba.g.2022041921,2022-04-19-10:00,New Orleans,Phoenix,"-9.5, O/U 221.5",221.5,76.66,75.19,-110,1.910,True,221.5,23.34,24.81,-110,1.910,False,375,4.750,4.4,3.69,True,-500,1.200,95.6,96.31,False,9.5,-110,1.910,15.41,15.53,True,-9.5,-110,1.910,84.59,84.47,False
0,nba.g.2022041929,2022-04-19-10:00,Minnesota,Memphis,"-6.5, O/U 240.5",240.5,44.16,53.32,-110,1.910,False,240.5,55.84,46.68,-110,1.910,True,220,3.200,31.16,6.44,False,-275,1.360,68.84,93.56,True,6.5,-105,1.950,59.95,66.17,False,-6.5,-115,1.870,40.05,33.83,True
0,nba.g.2022042002,2022-04-20-10:00,Brooklyn,Boston,"-3.5, O/U 225.5",225.5,78.97,83.05,-110,1.910,False,225.5,21.04,16.95,-110,1.910,True,135,2.350,54.55,13.54,False,-160,1.620,45.44,86.46,True,3.5,-110,1.910,78.29,73.21,False,-3.5,-110,1.910,21.71,26.79,True
0,nba.g.2022042015,2022-04-20-10:00,Chicago,Milwaukee,"-9.5, O/U 224.5",224.5,60.23,66.28,-110,1.910,False,224.5,39.77,33.72,-110,1.910,True,400,5.000,30.03,7.15,True,-550,1.180,69.97,92.85,False,9.5,-105,1.950,42.19,41.63,True,-9.5,-115,1.870,57.81,58.37,False
0,nba.g.2022042028,2022-04-20-10:00,Philadelphia,Toronto,"-2.5, O/U 216.5",216.5,86.96,82.72,-110,1.910,False,216.5,13.04,17.28,-110,1.910,True,-135,1.750,79.47,78.33,True,110,2.100,20.53,21.67,False,-2.5,-105,1.950,73.43,74.29,True,2.5,-115,1.870,26.57,25.71,False
0,nba.g.2022042107,2022-04-21-10:00,Golden State,Denver,"-2.5, O/U 222.5",222.5,78.76,82.89,-110,1.910,True,222.5,21.24,17.11,-110,1.910,False,-140,1.720,92.35,85.53,True,115,2.150,7.65,14.47,False,-2.5,-110,1.910,84.71,77.43,True,2.5,-110,1.910,15.29,22.57,False
0,nba.g.2022042116,2022-04-21-10:00,Memphis,Minnesota,"-2.5, O/U 237.5",237.5,44.98,48.06,-110,1.910,False,237.5,55.02,51.94,-110,1.910,True,-145,1.700,75.99,74.77,True,120,2.200,24.01,25.23,False,-2.5,-110,1.910,62.39,59.74,True,2.5,-110,1.910,37.61,40.26,False
0,nba.g.2022042126,2022-04-21-10:00,Dallas,Utah,"-8.5, O/U 207.5",207.5,82.18,81.73,-110,1.910,True,207.5,17.84,18.27,-110,1.910,False,290,3.900,36.48,9.76,True,-375,1.260,63.5,90.24,False,8.5,-110,1.910,63.45,66.59,True,-8.5,-110,1.910,36.55,33.41,False
0,nba.g.2022042201,2022-04-22-10:00,Miami,Atlanta,"-1.5, O/U 221.5",221.5,81.64,78.6,-115,1.870,False,221.5,18.37,21.4,-105,1.950,True,-120,1.830,71.77,71.48,False,100,2.000,28.23,28.52,True,-1.5,-110,1.910,69.91,71.36,False,1.5,-110,1.910,30.09,28.64,True
0,nba.g.2022042203,2022-04-22-10:00,Phoenix,New Orleans,"-2.5, O/U 215.5",215.5,84.47,89.6,-115,1.870,True,215.5,15.53,10.4,-105,1.950,False,-135,1.750,74.13,79.36,True,110,2.100,25.88,20.64,False,-2.5,-105,1.950,41.69,57.3,True,2.5,-115,1.870,58.31,42.7,False
0,nba.g.2022042204,2022-04-22-10:00,Milwaukee,Chicago,"-2.5, O/U 222.5",222.5,76.39,79.65,-110,1.910,False,222.5,23.63,20.35,-110,1.910,True,-145,1.700,77.17,74.15,True,120,2.200,22.83,25.85,False,-2.5,-115,1.870,54.22,60.27,True,2.5,-105,1.950,45.78,39.73,False
0,nba.g.2022042316,2022-04-23-10:00,Memphis,Minnesota,"-2.5, O/U 232.5",232.5,45.66,52.85,-110,1.910,True,232.5,54.34,47.15,-110,1.910,False,-150,1.670,80.22,84.73,False,125,2.250,19.78,15.27,True,-2.5,-115,1.870,64.65,69.71,False,2.5,-105,1.950,35.35,30.29,True
0,nba.g.2022042317,2022-04-23-10:00,Boston,Brooklyn,"-3.5, O/U 222.5",222.5,87.18,87.94,-110,1.910,False,222.5,12.82,12.06,-110,1.910,True,135,2.350,7.89,16.66,True,-165,1.610,92.11,83.34,False,3.5,-110,1.910,55.77,54.0,True,-3.5,-110,1.910,44.23,46.0,False
0,nba.g.2022042326,2022-04-23-10:00,Dallas,Utah,"-5.5, O/U 214.5",214.5,96.56,87.38,-110,1.910,False,214.5,3.44,12.62,-110,1.910,True,185,2.850,38.23,10.06,False,-225,1.440,61.78,89.94,True,5.5,-110,1.910,75.95,76.07,True,-5.5,-110,1.910,24.05,23.93,False
