,game_id,game_date,away_team,home_team,pregame_odds,total_over_points,total_over_stake_percentage,total_over_wager_percentage,total_over_odds,total_over_decimal_odds,total_over_won,total_under_points,total_under_stake_percentage,total_under_wager_percentage,total_under_odds,total_under_decimal_odds,total_under_won,money_away_odds,money_away_decimal_odds,money_away_stake_percentage,money_away_wager_percentage,money_away_won,money_home_odds,money_home_decimal_odds,money_home_stake_percentage,money_home_wager_percentage,money_home_won,spread_away_points,spread_away_odds,spread_away_decimal_odds,spread_away_stake_percentage,spread_away_wager_percentage,spread_away_won,spread_home_points,spread_home_odds,spread_home_decimal_odds,spread_home_stake_percentage,spread_home_wager_percentage,spread_home_won
0,nba.g.2025012512,2025-01-25-10:00,Milwaukee,LA Clippers,"-3.5, O/U 226.5",226.5,85.4,84.79,-110,1.910,True,226.5,14.6,15.21,-110,1.910,False,135,2.350,59.26,43.75,False,-160,1.620,40.74,56.25,True,3.5,-110,1.910,64.08,66.79,False,-3.5,-110,1.910,35.92,33.21,True
0,nba.g.2025012516,2025-01-25-10:00,Denver,Minnesota,"-3.5, O/U 228.5",228.5,92.21,90.17,-115,1.870,True,228.5,7.79,9.83,-105,1.950,False,-160,1.620,80.17,77.62,False,135,2.350,19.83,22.38,True,-3.5,-115,1.870,59.4,69.71,False,3.5,-105,1.950,40.6,30.29,True
0,nba.g.2025012517,2025-01-25-10:00,Miami,Brooklyn,"-6.5, O/U 210.5",210.5,71.86,74.45,-110,1.910,False,210.5,28.14,25.55,-110,1.910,True,-275,1.360,78.72,88.5,True,220,3.200,21.28,11.5,False,-6.5,-110,1.910,46.01,54.07,True,6.5,-110,1.910,53.99,45.93,False
0,nba.g.2025012518,2025-01-25-10:00,Sacramento,New York,"-4.5, O/U 233.5",222.5,69.1,68.2,-275,1.360,True,222.5,30.9,31.8,220,3.200,False,150,2.500,23.21,12.74,False,-185,1.550,76.79,87.26,True,4.5,-115,1.870,27.87,27.65,False,-4.5,-105,1.950,72.13,72.35,True
0,nba.g.2025012519,2025-01-25-10:00,Detroit,Orlando,"-3.5, O/U 208.5",208.5,64.27,68.24,-110,1.910,True,208.5,35.73,31.76,-110,1.910,False,125,2.250,47.3,31.6,False,-155,1.650,52.7,68.4,True,3.5,-115,1.870,67.36,68.63,False,-3.5,-105,1.950,32.64,31.37,True
0,nba.g.2025012521,2025-01-25-10:00,Washington,Phoenix,"-13.5, O/U 234.5",234.5,71.18,69.8,-110,1.910,False,234.5,28.82,30.2,-110,1.910,True,625,7.250,20.71,3.17,False,-1000,1.100,79.29,96.83,True,13.5,-105,1.950,50.14,43.12,True,-13.5,-115,1.870,49.86,56.88,False
0,nba.g.2025012524,2025-01-25-10:00,Indiana,San Antonio,"-3.5, O/U 230.5",230.5,64.56,80.46,-105,1.950,True,230.5,35.44,19.54,-115,1.870,False,-145,1.700,36.53,58.91,True,120,2.200,63.47,41.09,False,-3.5,-105,1.950,41.15,42.15,True,3.5,-115,1.870,58.85,57.85,False
0,nba.g.2025012529,2025-01-25-10:00,Utah,Memphis,"-11.5, O/U 248.5",248.5,48.04,43.77,-105,1.950,False,248.5,51.96,56.23,-115,1.870,True,450,5.500,16.2,4.22,False,-625,1.160,83.8,95.78,True,11.5,-115,1.870,39.57,36.46,False,-11.5,-105,1.950,60.43,63.54,True
0,nba.g.2025012530,2025-01-25-10:00,New Orleans,Charlotte,"-1.5, O/U 230.5",230.5,78.83,77.17,-110,1.910,False,230.5,21.17,22.83,-110,1.910,True,-125,1.800,50.74,70.46,False,105,2.050,49.26,29.54,True,-1.5,-110,1.910,73.64,73.71,False,1.5,-110,1.910,26.36,26.29,True
0,nba.g.2025012622,2025-01-26-10:00,Oklahoma City,Portland,"-13.5, O/U 225.5",225.5,84.64,76.81,-110,1.910,True,225.5,15.36,23.19,-110,1.910,False,-1000,1.100,46.45,86.82,True,625,7.250,53.55,13.18,False,-13.5,-115,1.870,55.22,60.95,False,13.5,-105,1.950,44.78,39.05,True
0,nba.g.2025012702,2025-01-27-10:00,Houston,Boston,"-5.5, O/U 221.5",221.5,89.72,86.92,-105,1.950,True,221.5,10.28,13.08,-115,1.870,False,185,2.850,5.39,9.08,True,-225,1.440,94.61,90.92,False,5.5,-105,1.950,50.38,53.12,True,-5.5,-115,1.870,49.62,46.88,False
0,nba.g.2025012704,2025-01-27-10:00,Denver,Chicago,"-9.5, O/U 247.5",247.5,44.88,41.42,-110,1.910,True,247.5,55.12,58.58,-110,1.910,False,-450,1.220,91.98,84.99,False,333,4.330,8.02,15.01,True,-9.5,-110,1.910,77.09,76.73,False,9.5,-110,1.910,22.91,23.27,True
0,nba.g.2025012705,2025-01-27-10:00,Detroit,Cleveland,"-10.5, O/U 236.5",236.5,66.69,64.81,-105,1.950,False,236.5,33.31,35.19,-115,1.870,True,375,4.750,8.87,7.33,False,-500,1.200,91.13,92.67,True,10.5,-105,1.950,57.29,58.14,False,-10.5,-115,1.870,42.71,41.86,True
0,nba.g.2025012706,2025-01-27-10:00,Washington,Dallas,"-12.5, O/U 231.5",231.5,59.16,63.49,-110,1.910,True,231.5,40.84,36.51,-110,1.910,False,550,6.500,14.8,4.14,False,-800,1.120,85.2,95.86,True,12.5,-105,1.950,35.09,36.63,False,-12.5,-115,1.870,64.91,63.37,True
0,nba.g.2025012714,2025-01-27-10:00,Orlando,Miami,"-1.5, O/U 206.5",206.5,76.52,78.61,-110,1.910,True,206.5,23.48,21.39,-110,1.910,False,-115,1.870,49.75,47.01,False,-105,1.950,50.25,52.99,True,-1.5,100,2.000,20.58,20.07,False,1.5,-120,1.830,79.42,79.93,True
0,nba.g.2025012716,2025-01-27-10:00,Atlanta,Minnesota,"-10.5, O/U 217.5",217.5,81.46,88.21,-110,1.910,False,217.5,18.54,11.79,-110,1.910,True,375,4.750,21.5,10.1,False,-500,1.200,78.5,89.9,True,10.5,-110,1.910,61.45,73.23,True,-10.5,-110,1.910,38.55,26.77,False
0,nba.g.2025012717,2025-01-27-10:00,Sacramento,Brooklyn,"-12.5, O/U 227.5",227.5,78.6,73.05,-115,1.870,False,227.5,21.4,26.95,-105,1.950,True,-750,1.130,79.87,87.24,True,525,6.250,20.13,12.76,False,-12.5,-105,1.950,51.38,47.58,True,12.5,-115,1.870,48.62,52.42,False
0,nba.g.2025012718,2025-01-27-10:00,Memphis,New York,"-3.5, O/U 242.5",242.5,66.96,67.0,-110,1.910,True,242.5,33.04,33.0,-110,1.910,False,140,2.400,27.7,19.91,False,-170,1.590,72.3,80.09,True,3.5,-102,1.980,61.3,70.75,False,-3.5,-118,1.850,38.7,29.25,True
0,nba.g.2025012721,2025-01-27-10:00,LA Clippers,Phoenix,"-1.5, O/U 225.5",225.5,86.15,85.32,-105,1.950,False,225.5,13.85,14.68,-115,1.870,True,-118,1.850,44.02,59.57,False,-102,1.980,55.98,40.43,True,-1.5,-102,1.980,39.1,40.17,False,1.5,-118,1.850,60.9,59.83,True
0,nba.g.2025012726,2025-01-27-10:00,Milwaukee,Utah,"-8.5, O/U 239.5",239.5,72.95,66.52,-110,1.910,False,239.5,27.05,33.48,-110,1.910,True,-375,1.260,94.83,93.81,True,290,3.900,5.17,6.19,False,-8.5,-110,1.910,73.46,73.16,True,8.5,-110,1.910,26.54,26.84,False
0,nba.g.2025012728,2025-01-27-10:00,New Orleans,Toronto,"-1.5, O/U 232.5",232.5,67.78,60.08,-110,1.910,False,232.5,32.22,39.92,-110,1.910,True,-115,1.870,41.98,45.98,False,-105,1.950,58.02,54.02,True,1.5,-130,1.780,31.5,30.09,False,-1.5,105,2.050,68.5,69.91,True
0,nba.g.2025012730,2025-01-27-10:00,LA Lakers,Charlotte,"-4.5, O/U 223.5",223.5,82.3,80.18,-110,1.910,False,223.5,17.7,19.82,-110,1.910,True,-190,1.530,82.8,83.41,True,155,2.550,17.2,16.59,False,-4.5,-110,1.910,64.17,63.64,True,4.5,-110,1.910,35.83,36.36,False
0,nba.g.2025012801,2025-01-28-10:00,Houston,Atlanta,"-4.5, O/U 227.5",227.5,83.97,86.65,-110,1.910,False,227.5,16.03,13.35,-110,1.910,True,-190,1.530,91.05,77.67,True,155,2.550,8.95,22.33,False,-4.5,-110,1.910,55.6,64.84,False,4.5,-110,1.910,44.4,35.16,True
0,nba.g.2025012809,2025-01-28-10:00,Utah,Golden State,"-10.5, O/U 220.5",220.5,79.01,84.9,-110,1.910,False,220.5,20.99,15.1,-110,1.910,True,375,4.750,8.82,3.61,False,-500,1.200,91.18,96.39,True,10.5,-110,1.910,54.2,53.86,False,-10.5,-110,1.910,45.8,46.14,True
0,nba.g.2025012820,2025-01-28-10:00,LA Lakers,Philadelphia,"-4.5, O/U 219.5",219.5,78.06,83.76,-105,1.950,True,219.5,21.94,16.24,-115,1.870,False,-190,1.530,95.25,79.01,False,155,2.550,4.75,20.99,True,-4.5,-110,1.910,60.87,61.85,False,4.5,-110,1.910,39.13,38.15,True
0,nba.g.2025012822,2025-01-28-10:00,Milwaukee,Portland,"-5.5, O/U 231.5",231.5,68.04,72.16,-115,1.870,True,231.5,31.96,27.84,-105,1.950,False,-220,1.450,76.94,88.43,False,180,2.800,23.06,11.57,True,-5.5,-115,1.870,69.3,71.47,False,5.5,-105,1.950,30.7,28.53,True
0,nba.g.2025012902,2025-01-29-10:00,Chicago,Boston,"-14.5, O/U 230.5",230.5,82.89,78.75,-115,1.870,False,230.5,17.11,21.25,-105,1.950,True,700,8.000,10.74,5.93,False,-1100,1.090,89.26,94.07,True,14.5,-110,1.910,58.18,62.4,False,-14.5,-110,1.910,41.82,37.6,True
0,nba.g.2025012903,2025-01-29-10:00,Dallas,New Orleans,"-1.5, O/U 233.5",233.5,79.69,81.08,-105,1.950,True,233.5,20.31,18.92,-115,1.870,False,-115,1.870,50.55,62.88,True,-105,1.950,49.45,37.12,False,-1.5,100,2.000,76.54,80.94,False,1.5,-120,1.830,23.46,19.06,True
0,nba.g.2025012909,2025-01-29-10:00,Oklahoma City,Golden State,"-9.5, O/U 223.5",223.5,82.28,85.78,-110,1.910,True,223.5,17.72,14.22,-110,1.910,False,-450,1.220,82.76,84.32,False,350,4.500,17.24,15.68,True,-9.5,-110,1.910,40.41,45.19,False,9.5,-110,1.910,59.59,54.81,True
0,nba.g.2025012911,2025-01-29-10:00,Detroit,Indiana,"-5.5, O/U 232.5",232.5,75.44,74.05,-115,1.870,True,232.5,24.56,25.95,-105,1.950,False,180,2.800,6.85,10.15,False,-220,1.450,93.15,89.85,True,5.5,-110,1.910,48.45,48.2,False,-5.5,-110,1.910,51.55,51.8,True
0,nba.g.2025012914,2025-01-29-10:00,Cleveland,Miami,"-5.5, O/U 225.5",212.5,68.47,77.12,-300,1.330,True,212.5,31.53,22.88,240,3.400,False,-220,1.450,95.92,83.8,True,180,2.800,4.08,16.2,False,-5.5,-115,1.870,56.48,50.57,True,5.5,-105,1.950,43.52,49.43,False
0,nba.g.2025012918,2025-01-29-10:00,Denver,New York,"-2.5, O/U 240.5",240.5,74.52,72.8,-110,1.910,False,240.5,25.48,27.2,-110,1.910,True,120,2.200,32.07,24.11,False,-145,1.700,67.93,75.89,True,2.5,-110,1.910,37.28,45.94,False,-2.5,-110,1.910,62.72,54.06,True
0,nba.g.2025012920,2025-01-29-10:00,Sacramento,Philadelphia,"-7.5, O/U 232.5",232.5,83.41,83.14,-110,1.910,False,232.5,16.59,16.86,-110,1.910,True,-325,1.300,87.8,79.16,False,260,3.600,12.2,20.84,True,-7.5,-110,1.910,27.45,33.94,False,7.5,-110,1.910,72.55,66.06,True
0,nba.g.2025012921,2025-01-29-10:00,Minnesota,Phoenix,"-1.5, O/U 223.5",223.5,87.63,91.66,-115,1.870,True,223.5,12.37,8.34,-105,1.950,False,-102,1.980,53.81,46.9,True,-118,1.850,46.19,53.1,False,1.5,-115,1.870,64.2,65.09,True,-1.5,-105,1.950,35.8,34.91,False
0,nba.g.2025012924,2025-01-29-10:00,LA Clippers,San Antonio,"-3.5, O/U 220.5",220.5,74.32,80.56,-115,1.870,True,220.5,25.68,19.44,-105,1.950,False,-175,1.570,81.45,78.25,True,145,2.450,18.55,21.75,False,-3.5,-115,1.870,73.19,69.46,True,3.5,-105,1.950,26.81,30.54,False
0,nba.g.2025012927,2025-01-29-10:00,Toronto,Washington,"-5.5, O/U 229.5",228.5,73.83,73.63,-115,1.870,False,228.5,26.17,26.37,-105,1.950,True,-225,1.440,86.26,83.8,True,185,2.850,13.74,16.2,False,-5.5,-115,1.870,58.66,69.15,True,5.5,-105,1.950,41.34,30.85,False
0,nba.g.2025012930,2025-01-29-10:00,Brooklyn,Charlotte,"-1.5, O/U 205.5",205.5,80.39,85.58,-110,1.910,False,205.5,19.61,14.42,-110,1.910,True,-102,1.980,9.53,20.56,True,-118,1.850,90.47,79.44,False,1.5,-115,1.870,25.04,20.54,True,-1.5,-105,1.950,74.96,79.46,False
0,nba.g.2025013005,2025-01-30-10:00,Atlanta,Cleveland,"-11.5, O/U 242.5",242.5,53.67,56.95,-110,1.910,True,242.5,46.33,43.05,-110,1.910,False,450,5.500,4.07,7.48,False,-625,1.160,95.93,92.52,True,11.5,-110,1.910,33.11,43.63,False,-11.5,-110,1.910,66.89,56.37,True
0,nba.g.2025013022,2025-01-30-10:00,Orlando,Portland,"-4.5, O/U 212.5",212.5,71.2,71.29,-110,1.910,False,212.5,28.8,28.71,-110,1.910,True,-200,1.500,21.02,71.17,False,165,2.650,78.98,28.83,True,-4.5,-118,1.850,34.54,35.65,False,4.5,-102,1.980,65.46,64.35,True
0,nba.g.2025013026,2025-01-30-10:00,Minnesota,Utah,"-5.5, O/U 224.5",224.5,80.27,77.1,-110,1.910,True,224.5,19.73,22.9,-110,1.910,False,-250,1.400,97.25,92.37,True,200,3.000,2.75,7.63,False,-5.5,-115,1.870,73.2,78.71,True,5.5,-105,1.950,26.8,21.29,False
0,nba.g.2025013027,2025-01-30-10:00,LA Lakers,Washington,"-8.5, O/U 223.5",223.5,76.07,77.29,-110,1.910,True,223.5,23.93,22.71,-110,1.910,False,-350,1.280,97.1,90.75,True,280,3.800,2.9,9.25,False,-8.5,-110,1.910,58.8,74.05,True,8.5,-110,1.910,41.2,25.95,False
0,nba.g.2025013029,2025-01-30-10:00,Houston,Memphis,"-4.5, O/U 233.5",233.5,72.24,72.74,-115,1.870,True,233.5,27.76,27.26,-105,1.950,False,150,2.500,57.92,24.49,False,-185,1.550,42.08,75.51,True,4.5,-115,1.870,53.61,62.54,True,-4.5,-105,1.950,46.39,37.46,False
0,nba.g.2025013103,2025-01-31-10:00,Boston,New Orleans,"-12.5, O/U 230.5",230.5,88.45,88.5,-110,1.910,True,230.5,11.55,11.5,-110,1.910,False,-700,1.140,99.59,91.03,True,500,6.000,0.41,8.97,False,-12.5,-105,1.950,54.44,57.55,False,12.5,-115,1.870,45.56,42.45,True
0,nba.g.2025013108,2025-01-31-10:00,Dallas,Detroit,"-1.5, O/U 230.5",230.5,87.3,87.91,-110,1.910,False,230.5,12.7,12.09,-110,1.910,True,-110,1.910,78.78,56.85,False,-110,1.910,21.22,43.15,True,-1.5,100,2.000,60.32,69.31,False,1.5,-120,1.830,39.68,30.69,True
0,nba.g.2025013109,2025-01-31-10:00,Phoenix,Golden State,"-2.5, O/U 229.5",229.5,82.25,82.33,-110,1.910,True,229.5,17.75,17.67,-110,1.910,False,-155,1.650,40.63,47.05,True,125,2.250,59.37,52.95,False,-2.5,-115,1.870,41.51,39.52,True,2.5,-105,1.950,58.49,60.48,False
0,nba.g.2025013120,2025-01-31-10:00,Denver,Philadelphia,"-9.5, O/U 235.5",244.5,88.89,88.07,200,3.000,True,244.5,11.11,11.93,-250,1.400,False,-450,1.220,90.96,82.85,True,340,4.400,9.04,17.15,False,-9.5,-110,1.910,48.65,48.6,False,9.5,-110,1.910,51.35,51.4,True
0,nba.g.2025013124,2025-01-31-10:00,Milwaukee,San Antonio,"-2.5, O/U 235.5",235.5,85.26,88.41,-115,1.870,True,235.5,14.74,11.59,-105,1.950,False,-140,1.720,87.8,77.59,False,115,2.150,12.2,22.41,True,-2.5,-110,1.910,70.19,78.33,False,2.5,-110,1.910,29.81,21.67,True
0,nba.g.2025013128,2025-01-31-10:00,Chicago,Toronto,"-4.5, O/U 233.5",233.5,85.59,86.02,-110,1.910,False,233.5,14.41,13.98,-110,1.910,True,150,2.500,33.12,19.88,True,-185,1.550,66.88,80.12,False,4.5,-110,1.910,32.9,34.18,True,-4.5,-110,1.910,67.1,65.82,False
0,nba.g.2025013130,2025-01-31-10:00,LA Clippers,Charlotte,"-13.5, O/U 209.5",209.5,91.1,92.52,-105,1.950,True,209.5,8.9,7.48,-115,1.870,False,-1000,1.100,66.63,91.33,True,650,7.500,33.37,8.67,False,-13.5,-110,1.910,72.35,70.85,False,13.5,-110,1.910,27.65,29.15,True
0,nba.g.2025020110,2025-02-01-10:00,Brooklyn,Houston,"-13.5, O/U 209.5",209.5,84.37,91.01,-110,1.910,False,209.5,15.63,8.99,-110,1.910,True,600,7.000,16.72,5.82,True,-900,1.110,83.28,94.18,False,13.5,-115,1.870,60.56,59.99,True,-13.5,-105,1.950,39.44,40.01,False
0,nba.g.2025020111,2025-02-01-10:00,Atlanta,Indiana,O/U 251.5,242.5,68.02,68.23,-110,1.910,True,242.5,31.98,31.77,-110,1.910,False,300,4.000,6.07,9.74,False,-375,1.260,93.93,90.26,True,9.5,-115,1.870,27.09,33.94,True,-9.5,-105,1.950,72.91,66.06,False
0,nba.g.2025020116,2025-02-01-10:00,Washington,Minnesota,"-12.5, O/U 218.5",218.5,88.2,94.19,-110,1.910,False,218.5,11.8,5.81,-110,1.910,True,475,5.750,1.53,5.17,True,-650,1.150,98.47,94.83,False,12.5,-118,1.850,49.38,33.67,True,-12.5,-102,1.980,50.62,66.33,False
0,nba.g.2025020118,2025-02-01-10:00,LA Lakers,New York,"-11.5, O/U 226.5",226.5,94.64,94.85,-110,1.910,True,226.5,5.36,5.15,-110,1.910,False,400,5.000,30.41,18.32,True,-550,1.180,69.59,81.68,False,11.5,-118,1.850,67.65,73.44,True,-11.5,-102,1.980,32.35,26.56,False
0,nba.g.2025020122,2025-02-01-10:00,Phoenix,Portland,"-4.5, O/U 226.5",226.5,84.3,84.9,-110,1.910,True,226.5,15.7,15.1,-110,1.910,False,-190,1.530,77.09,82.03,False,155,2.550,22.91,17.97,True,-4.5,-110,1.910,72.87,71.72,False,4.5,-110,1.910,27.13,28.28,True
0,nba.g.2025020124,2025-02-01-10:00,Miami,San Antonio,"-3.5, O/U 223.5",223.5,80.08,87.89,-115,1.870,False,223.5,19.92,12.11,-105,1.950,True,-155,1.650,38.11,32.44,True,125,2.250,61.89,67.56,False,-3.5,-105,1.950,40.87,36.87,False,3.5,-115,1.870,59.13,63.13,True
0,nba.g.2025020125,2025-02-01-10:00,Sacramento,Oklahoma City,"-7.5, O/U 237.5",237.5,87.99,87.01,-110,1.910,True,237.5,12.01,12.99,-110,1.910,False,240,3.400,12.4,8.71,False,-300,1.330,87.6,91.29,True,7.5,-110,1.910,40.83,45.77,False,-7.5,-110,1.910,59.17,54.23,True
0,nba.g.2025020126,2025-02-01-10:00,Orlando,Utah,"-4.5, O/U 217.5",217.5,77.22,73.88,-110,1.910,False,217.5,22.78,26.12,-110,1.910,True,-185,1.550,31.39,80.33,False,150,2.500,68.61,19.67,True,-4.5,-110,1.910,54.88,51.26,False,4.5,-110,1.910,45.12,48.74,True
0,nba.g.2025020130,2025-02-01-10:00,Denver,Charlotte,"-12.5, O/U 226.5",226.5,80.97,82.03,-110,1.910,False,226.5,19.03,17.97,-110,1.910,True,-750,1.130,74.45,92.44,True,525,6.250,25.55,7.56,False,-12.5,-110,1.910,43.29,56.38,False,12.5,-110,1.910,56.71,43.62,True
0,nba.g.2025020205,2025-02-02-10:00,Dallas,Cleveland,"-15.5, O/U 236.5",236.5,79.91,83.79,-110,1.910,True,236.5,20.09,16.21,-110,1.910,False,800,9.000,68.62,7.94,False,-1400,1.070,31.38,92.06,True,15.5,-110,1.910,32.35,56.37,False,-15.5,-110,1.910,67.65,43.63,True
0,nba.g.2025020208,2025-02-02-10:00,Chicago,Detroit,"-5.5, O/U 233.5",233.5,66.82,66.88,-105,1.950,True,233.5,33.18,33.12,-115,1.870,False,195,2.950,35.29,20.22,False,-235,1.420,64.71,79.78,True,5.5,-102,1.980,48.47,54.83,False,-5.5,-118,1.850,51.53,45.17,True
0,nba.g.2025020215,2025-02-02-10:00,Memphis,Milwaukee,"-3.5, O/U 247.5",247.5,48.24,50.55,-115,1.870,True,247.5,51.76,49.45,-105,1.950,False,150,2.500,6.49,29.27,True,-185,1.550,93.51,70.73,False,3.5,-102,1.980,49.64,54.33,True,-3.5,-118,1.850,50.36,45.67,False
0,nba.g.2025020220,2025-02-02-10:00,Boston,Philadelphia,"-12.5, O/U 224.5",224.5,86.23,84.09,-110,1.910,True,224.5,13.77,15.91,-110,1.910,False,-700,1.140,53.78,89.27,True,500,6.000,46.22,10.73,False,-12.5,-110,1.910,24.02,23.46,False,12.5,-110,1.910,75.98,76.54,True
0,nba.g.2025020228,2025-02-02-10:00,LA Clippers,Toronto,"-4.5, O/U 219.5",219.5,82.4,87.91,-110,1.910,True,219.5,17.6,12.09,-110,1.910,False,-200,1.500,62.59,78.35,False,165,2.650,37.41,21.65,True,-4.5,-115,1.870,61.77,68.58,False,4.5,-105,1.950,38.23,31.42,True
0,nba.g.2025020307,2025-02-03-10:00,New Orleans,Denver,"-8.5, O/U 241.5",241.5,63.57,60.34,-105,1.950,False,241.5,36.43,39.66,-115,1.870,True,310,4.100,6.62,5.08,False,-400,1.250,93.38,94.92,True,8.5,-105,1.950,47.36,51.99,False,-8.5,-115,1.870,52.64,48.01,True
0,nba.g.2025020308,2025-02-03-10:00,Atlanta,Detroit,"-4.5, O/U 236.5",236.5,78.83,80.37,-110,1.910,True,236.5,21.17,19.63,-110,1.910,False,165,2.650,35.63,22.55,True,-200,1.500,64.37,77.45,False,4.5,-105,1.950,63.68,65.38,True,-4.5,-115,1.870,36.32,34.62,False
0,nba.g.2025020309,2025-02-03-10:00,Orlando,Golden State,"-3.5, O/U 209.5",209.5,85.64,87.66,-110,1.910,False,209.5,14.36,12.34,-110,1.910,True,135,2.350,6.87,10.06,False,-165,1.600,93.13,89.94,True,3.5,-110,1.910,14.68,13.28,False,-3.5,-110,1.910,85.32,86.72,True
0,nba.g.2025020316,2025-02-03-10:00,Sacramento,Minnesota,"-4.5, O/U 222.5",222.5,88.83,93.84,-105,1.950,True,222.5,11.17,6.16,-115,1.870,False,165,2.650,17.11,13.22,True,-200,1.500,82.89,86.78,False,4.5,-105,1.950,44.38,45.76,True,-4.5,-115,1.870,55.62,54.24,False
0,nba.g.2025020318,2025-02-03-10:00,Houston,New York,"-7.5, O/U 225.5",225.5,90.77,91.15,-105,1.950,True,225.5,9.23,8.85,-115,1.870,False,230,3.300,72.88,14.22,False,-295,1.340,27.12,85.78,True,7.5,-110,1.910,63.01,70.29,True,-7.5,-110,1.910,36.99,29.71,False
0,nba.g.2025020322,2025-02-03-10:00,Phoenix,Portland,"-5.5, O/U 228.5",229.5,80.95,82.85,-110,1.910,True,229.5,19.05,17.15,-110,1.910,False,-210,1.480,71.09,79.58,False,170,2.700,28.91,20.42,True,-5.5,-102,1.980,36.85,34.4,False,5.5,-118,1.850,63.15,65.6,True
0,nba.g.2025020325,2025-02-03-10:00,Milwaukee,Oklahoma City,"-17.5, O/U 226.5",226.5,83.38,87.06,-110,1.910,False,226.5,16.62,12.94,-110,1.910,True,1050,11.500,37.29,9.47,False,-2500,1.040,62.71,90.53,True,17.5,-105,1.950,40.75,55.47,False,-17.5,-115,1.870,59.25,44.53,True
0,nba.g.2025020326,2025-02-03-10:00,Indiana,Utah,"-6.5, O/U 242.5",242.5,80.08,72.68,-115,1.870,False,242.5,19.92,27.32,-105,1.950,True,-250,1.400,75.71,90.04,True,200,3.000,24.29,9.96,False,-6.5,-110,1.910,64.23,62.97,False,6.5,-110,1.910,35.77,37.03,True
0,nba.g.2025020329,2025-02-03-10:00,San Antonio,Memphis,"-3.5, O/U 241.5",241.5,79.46,79.46,-110,1.910,False,241.5,20.54,20.54,-110,1.910,True,140,2.400,22.99,12.57,False,-170,1.590,77.01,87.43,True,3.5,-110,1.910,21.77,22.0,False,-3.5,-110,1.910,78.23,78.0,True
0,nba.g.2025020330,2025-02-03-10:00,Washington,Charlotte,"-4.5, O/U 216.5",216.5,84.17,85.57,-105,1.950,True,216.5,15.83,14.43,-115,1.870,False,145,2.450,33.39,18.7,True,-180,1.560,66.61,81.3,False,4.5,-115,1.870,58.48,58.03,True,-4.5,-105,1.950,41.52,41.97,False
0,nba.g.2025020404,2025-02-04-10:00,Miami,Chicago,"-3.5, O/U 228.5",228.5,63.12,71.71,-110,1.910,True,228.5,36.88,28.29,-110,1.910,False,-165,1.600,75.3,69.29,False,135,2.350,24.7,30.71,True,-3.5,-110,1.910,38.16,37.34,False,3.5,-110,1.910,61.84,62.66,True
0,nba.g.2025020405,2025-02-04-10:00,Boston,Cleveland,"-1.5, O/U 237.5",237.5,74.16,76.85,-115,1.870,False,237.5,25.84,23.15,-105,1.950,True,100,2.000,39.29,33.84,True,-120,1.830,60.71,66.16,False,1.5,-110,1.910,42.72,42.21,True,-1.5,-110,1.910,57.28,57.79,False
0,nba.g.2025020412,2025-02-04-10:00,LA Lakers,LA Clippers,"-8.5, O/U 222.5",222.5,96.56,96.16,-110,1.910,False,222.5,3.44,3.84,-110,1.910,True,280,3.800,73.11,25.13,True,-350,1.280,26.89,74.87,False,8.5,-110,1.910,54.72,62.09,True,-8.5,-110,1.910,45.28,37.91,False
0,nba.g.2025020417,2025-02-04-10:00,Houston,Brooklyn,"-8.5, O/U 213.5",213.5,91.07,91.55,-110,1.910,False,213.5,8.93,8.45,-110,1.910,True,-400,1.250,66.08,85.1,False,310,4.100,33.92,14.9,True,-8.5,-115,1.870,26.68,29.74,False,8.5,-105,1.950,73.32,70.26,True
0,nba.g.2025020420,2025-02-04-10:00,Dallas,Philadelphia,"-4.5, O/U 227.5",227.5,93.25,93.59,-110,1.910,True,227.5,6.75,6.41,-110,1.910,False,145,2.450,17.09,21.03,False,-175,1.570,82.91,78.97,True,4.5,-115,1.870,36.01,42.61,True,-4.5,-105,1.950,63.99,57.39,False
0,nba.g.2025020422,2025-02-04-10:00,Indiana,Portland,"-5.5, O/U 233.5",232.5,88.58,89.74,-110,1.910,False,232.5,11.42,10.26,-110,1.910,True,-210,1.480,70.96,78.27,False,170,2.700,29.04,21.73,True,-5.5,-105,1.950,22.91,23.85,False,5.5,-115,1.870,77.09,76.15,True
0,nba.g.2025020428,2025-02-04-10:00,New York,Toronto,"-5.5, O/U 227.5",227.5,86.9,90.64,-105,1.950,True,227.5,13.1,9.36,-115,1.870,False,-225,1.440,87.06,79.68,True,185,2.850,12.94,20.32,False,-6.5,-105,1.950,57.33,53.99,False,6.5,-115,1.870,42.67,46.01,True
0,nba.g.2025020501,2025-02-05-10:00,San Antonio,Atlanta,"-4.5, O/U 243.5",243.5,71.71,68.47,-110,1.910,True,243.5,28.29,31.53,-110,1.910,False,-185,1.550,66.55,62.28,True,150,2.500,33.45,37.72,False,-4.5,-105,1.950,41.92,39.95,False,4.5,-115,1.870,58.08,60.05,True
0,nba.g.2025020507,2025-02-05-10:00,New Orleans,Denver,"-10.5, O/U 239.5",239.5,55.74,58.79,-110,1.910,True,239.5,44.26,41.21,-110,1.910,False,400,5.000,1.5,4.25,False,-550,1.180,98.5,95.75,True,10.5,-105,1.950,44.9,40.89,False,-10.5,-115,1.870,55.1,59.11,True
