,game_id,game_date,away_team,home_team,pregame_odds,total_over_points,total_over_stake_percentage,total_over_wager_percentage,total_over_odds,total_over_decimal_odds,total_over_won,total_under_points,total_under_stake_percentage,total_under_wager_percentage,total_under_odds,total_under_decimal_odds,total_under_won,money_away_odds,money_away_decimal_odds,money_away_stake_percentage,money_away_wager_percentage,money_away_won,money_home_odds,money_home_decimal_odds,money_home_stake_percentage,money_home_wager_percentage,money_home_won,spread_away_points,spread_away_odds,spread_away_decimal_odds,spread_away_stake_percentage,spread_away_wager_percentage,spread_away_won,spread_home_points,spread_home_odds,spread_home_decimal_odds,spread_home_stake_percentage,spread_home_wager_percentage,spread_home_won
0,nba.g.2023110417,2023-11-04-10:00,Boston,Brooklyn,"-9.5, O/U 226.5",226.5,93.66,94.08,-115,1.870,True,226.5,6.34,5.92,-105,1.950,False,-450,1.220,91.49,92.31,True,350,4.500,8.51,7.69,False,-9.5,-115,1.870,66.55,66.12,True,9.5,-105,1.950,33.45,33.88,False
0,nba.g.2023110419,2023-11-04-10:00,LA Lakers,Orlando,"-3.5, O/U 222.5",222.5,86.35,87.09,-110,1.910,False,222.5,13.65,12.91,-110,1.910,True,-160,1.620,97.58,83.38,False,135,2.350,2.42,16.62,True,-3.5,-110,1.910,69.82,64.91,False,3.5,-110,1.910,30.18,35.09,True
0,nba.g.2023110420,2023-11-04-10:00,Phoenix,Philadelphia,"-6.5, O/U 220.5",220.5,93.97,95.03,-115,1.870,False,220.5,6.03,4.97,-105,1.950,True,200,3.000,4.76,20.12,False,-250,1.400,95.24,79.88,True,6.5,-115,1.870,41.1,54.18,False,-6.5,-105,1.950,58.9,45.82,True
0,nba.g.2023110505,2023-11-05-10:00,Golden State,Cleveland,"-1.5, O/U 222.5",222.5,86.19,88.15,-110,1.910,False,222.5,13.81,11.85,-110,1.910,True,100,2.000,96.56,56.92,False,-120,1.830,3.45,43.08,True,1.5,-115,1.870,86.87,85.96,False,-1.5,-105,1.950,13.13,14.04,True
0,nba.g.2023110506,2023-11-05-10:00,Charlotte,Dallas,"-11.5, O/U 235.5",235.5,,,-115,1.870,True,235.5,,,-105,1.950,False,450,5.500,,,False,-650,1.160,,,True,11.5,-110,1.910,,,True,-11.5,-110,1.910,,,False
0,nba.g.2023110508,2023-11-05-10:00,Phoenix,Detroit,"-3.5, O/U 218.5",218.5,91.97,94.25,-110,1.910,True,218.5,8.03,5.75,-110,1.910,False,-165,1.600,91.38,81.36,True,135,2.350,8.63,18.64,False,-3.5,-110,1.910,59.8,72.45,True,3.5,-110,1.910,40.2,27.55,False
0,nba.g.2023110522,2023-11-05-10:00,Memphis,Portland,"-3.5, O/U 219.5",219.5,87.45,89.37,-110,1.910,False,219.5,12.55,10.63,-110,1.910,True,-160,1.620,56.72,64.36,True,135,2.350,43.28,35.64,False,-3.5,-110,1.910,40.09,26.89,True,3.5,-110,1.910,59.91,73.11,False
0,nba.g.2023110524,2023-11-05-10:00,Toronto,San Antonio,"-3.5, O/U 222.5",222.5,92.31,93.48,-110,1.910,True,222.5,7.69,6.52,-110,1.910,False,-175,1.570,50.65,65.71,True,145,2.450,49.35,34.29,False,-3.5,-115,1.870,23.33,22.1,True,3.5,-105,1.950,76.67,77.9,False
0,nba.g.2023110604,2023-11-06-10:00,Utah,Chicago,"-4.5, O/U 222.5",222.5,80.97,81.03,-115,1.870,True,222.5,19.03,18.97,-105,1.950,False,145,2.450,10.05,11.84,False,-175,1.570,89.95,88.16,True,4.5,-110,1.910,66.06,82.03,False,-4.5,-110,1.910,33.94,17.97,True
0,nba.g.2023110607,2023-11-06-10:00,New Orleans,Denver,"-6.5, O/U 221.5",221.5,74.13,75.26,-115,1.870,True,221.5,25.88,24.74,-105,1.950,False,220,3.200,1.56,4.33,False,-275,1.360,98.45,95.67,True,6.5,-110,1.910,27.1,31.02,False,-6.5,-110,1.910,72.9,68.98,True
0,nba.g.2023110608,2023-11-06-10:00,Golden State,Detroit,"-9.5, O/U 223.5",223.5,84.16,82.76,-115,1.870,True,223.5,15.84,17.24,-105,1.950,False,-400,1.250,96.32,87.57,True,310,4.100,3.68,12.43,False,-9.5,-105,1.950,70.5,72.83,True,9.5,-115,1.870,29.5,27.17,False
0,nba.g.2023110610,2023-11-06-10:00,Sacramento,Houston,"-2.5, O/U 217.5",217.5,90.86,90.2,-115,1.870,True,217.5,9.14,9.8,-105,1.950,False,-140,1.720,78.45,53.65,False,115,2.150,21.54,46.35,True,-2.5,-105,1.950,35.69,36.9,False,2.5,-115,1.870,64.31,63.1,True
0,nba.g.2023110611,2023-11-06-10:00,San Antonio,Indiana,"-8.5, O/U 238.5",238.5,77.27,77.33,-110,1.910,True,238.5,22.73,22.67,-110,1.910,False,290,3.900,61.79,14.39,False,-375,1.260,38.21,85.61,True,8.5,-105,1.950,92.04,92.74,False,-8.5,-115,1.870,7.96,7.26,True
0,nba.g.2023110614,2023-11-06-10:00,LA Lakers,Miami,"-1.5, O/U 222.5",222.5,78.77,76.33,-110,1.910,False,222.5,21.25,23.67,-110,1.910,True,105,2.050,56.86,33.17,False,-130,1.780,43.13,66.83,True,1.5,-105,1.950,33.09,32.25,True,-1.5,-115,1.870,66.91,67.75,False
0,nba.g.2023110616,2023-11-06-10:00,Boston,Minnesota,"-3.5, O/U 221.5",221.5,81.7,87.23,-115,1.870,True,221.5,18.3,12.77,-105,1.950,False,-160,1.620,96.51,88.07,False,135,2.350,3.49,11.93,True,-3.5,-110,1.910,78.54,71.94,False,3.5,-110,1.910,21.46,28.06,True
0,nba.g.2023110617,2023-11-06-10:00,Milwaukee,Brooklyn,"-4.5, O/U 233.5",233.5,65.48,63.31,-110,1.910,True,233.5,34.53,36.69,-110,1.910,False,-190,1.530,87.67,79.91,True,155,2.550,12.33,20.09,False,-4.5,-110,1.910,12.29,9.94,False,4.5,-110,1.910,87.71,90.06,True
0,nba.g.2023110618,2023-11-06-10:00,LA Clippers,New York,"-1.5, O/U 223.5",223.5,73.34,74.24,-110,1.910,False,223.5,26.66,25.76,-110,1.910,True,100,2.000,69.84,49.18,False,-120,1.830,30.16,50.82,True,1.5,-110,1.910,78.68,82.17,False,-1.5,-110,1.910,21.32,17.83,True
0,nba.g.2023110619,2023-11-06-10:00,Dallas,Orlando,"-1.5, O/U 230.5",230.5,84.02,84.63,-110,1.910,False,230.5,15.99,15.37,-110,1.910,True,-115,1.870,39.75,36.09,True,-105,1.950,60.25,63.91,False,-1.5,100,2.000,53.62,46.69,True,1.5,-120,1.830,46.38,53.31,False
0,nba.g.2023110620,2023-11-06-10:00,Washington,Philadelphia,"-11.5, O/U 229.5",229.5,82.8,84.77,-115,1.870,True,229.5,17.2,15.23,-105,1.950,False,425,5.250,7.57,6.52,False,-600,1.170,92.44,93.48,True,11.5,-115,1.870,54.81,51.22,False,-11.5,-105,1.950,45.19,48.78,True
0,nba.g.2023110625,2023-11-06-10:00,Atlanta,Oklahoma City,"-1.5, O/U 242.5",242.5,83.13,83.43,-115,1.870,True,242.5,16.86,16.57,-105,1.950,False,-110,1.910,59.34,68.18,False,-110,1.910,40.66,31.82,True,1.5,-120,1.830,54.17,56.09,False,-1.5,100,2.000,45.83,43.91,True
0,nba.g.2023110804,2023-11-08-10:00,Phoenix,Chicago,"-1.5, O/U 218.5",218.5,89.6,92.73,-105,1.950,True,218.5,10.4,7.27,-115,1.870,False,-120,1.830,78.34,46.71,True,100,2.000,21.66,53.29,False,-1.5,-110,1.910,69.09,61.25,False,1.5,-110,1.910,30.91,38.75,True
0,nba.g.2023110806,2023-11-08-10:00,Toronto,Dallas,"-4.5, O/U 225.5",225.5,83.44,83.21,-110,1.910,True,225.5,16.56,16.79,-110,1.910,False,145,2.450,4.69,5.11,True,-175,1.570,95.31,94.89,False,4.5,-110,1.910,30.56,35.34,True,-4.5,-110,1.910,69.44,64.66,False
0,nba.g.2023110807,2023-11-08-10:00,Golden State,Denver,"-4.5, O/U 228.5",228.5,,,-115,1.870,False,228.5,,,-105,1.950,True,155,2.550,,,False,-190,1.530,,,True,4.5,-110,1.910,,,True,-4.5,-110,1.910,,,False
0,nba.g.2023110810,2023-11-08-10:00,LA Lakers,Houston,"-1.5, O/U 223.5",223.5,92.31,92.36,-105,1.950,False,223.5,7.69,7.64,-115,1.870,True,-130,1.780,88.17,81.31,False,105,2.050,11.82,18.69,True,-1.5,-115,1.870,51.44,53.84,False,1.5,-105,1.950,48.56,46.16,True
0,nba.g.2023110811,2023-11-08-10:00,Utah,Indiana,"-5.5, O/U 242.5",242.5,57.8,54.39,-115,1.870,True,242.5,42.2,45.61,-105,1.950,False,185,2.850,4.98,9.48,False,-225,1.440,95.02,90.52,True,5.5,-105,1.950,33.01,34.07,False,-5.5,-115,1.870,66.99,65.93,True
0,nba.g.2023110815,2023-11-08-10:00,Detroit,Milwaukee,"-12.5, O/U 227.5",227.5,67.58,68.2,-110,1.910,True,227.5,32.43,31.8,-110,1.910,False,475,5.750,59.84,2.62,False,-650,1.150,40.16,97.38,True,12.5,-115,1.870,16.55,15.07,True,-12.5,-105,1.950,83.45,84.93,False
0,nba.g.2023110816,2023-11-08-10:00,New Orleans,Minnesota,"-9.5, O/U 215.5",215.5,89.29,92.09,-115,1.870,True,215.5,10.71,7.91,-105,1.950,False,310,4.100,3.0,7.4,False,-400,1.250,97.01,92.6,True,9.5,-110,1.910,16.68,23.88,False,-9.5,-110,1.910,83.32,76.12,True
0,nba.g.2023110817,2023-11-08-10:00,LA Clippers,Brooklyn,"-5.5, O/U 231.5",231.5,80.9,78.81,-110,1.910,False,231.5,19.1,21.19,-110,1.910,True,-225,1.450,91.17,78.72,False,180,2.800,8.83,21.28,True,-5.5,-110,1.910,49.76,43.65,False,5.5,-110,1.910,50.24,56.35,True
0,nba.g.2023110818,2023-11-08-10:00,San Antonio,New York,"-9.5, O/U 224.5",224.5,87.39,92.72,-105,1.950,True,224.5,12.6,7.28,-115,1.870,False,300,4.000,51.66,8.44,False,-375,1.260,48.33,91.56,True,9.5,-115,1.870,58.36,53.91,False,-9.5,-105,1.950,41.64,46.09,True
0,nba.g.2023110820,2023-11-08-10:00,Boston,Philadelphia,"-2.5, O/U 229.5",229.5,,,-115,1.870,False,229.5,,,-105,1.950,True,-145,1.700,,,False,120,2.200,,,True,-2.5,-110,1.910,,,False,2.5,-110,1.910,,,True
0,nba.g.2023110823,2023-11-08-10:00,Portland,Sacramento,"-8.5, O/U 221.5",221.5,86.18,88.41,-105,1.950,True,221.5,13.82,11.59,-115,1.870,False,275,3.750,9.5,5.75,False,-350,1.280,90.5,94.25,True,8.5,-115,1.870,41.65,40.97,True,-8.5,-105,1.950,58.35,59.03,False
0,nba.g.2023110825,2023-11-08-10:00,Cleveland,Oklahoma City,"-1.5, O/U 227.5",227.5,,,-110,1.910,True,227.5,,,-110,1.910,False,-135,1.750,,,False,110,2.100,,,True,-1.5,-115,1.870,,,False,1.5,-105,1.950,,,True
0,nba.g.2023110829,2023-11-08-10:00,Miami,Memphis,"-1.5, O/U 216.5",216.5,89.84,91.4,-115,1.870,False,216.5,10.14,8.6,-105,1.950,True,-125,1.800,89.56,74.12,True,105,2.050,10.46,25.88,False,-1.5,-115,1.870,77.34,74.64,True,1.5,-105,1.950,22.66,25.36,False
0,nba.g.2023110830,2023-11-08-10:00,Washington,Charlotte,"-2.5, O/U 239.5",239.5,51.15,50.42,-110,1.910,True,239.5,48.86,49.58,-110,1.910,False,105,2.050,13.55,22.85,True,-130,1.780,86.45,77.15,False,2.5,-115,1.870,47.4,44.65,True,-2.5,-105,1.950,52.6,55.35,False
0,nba.g.2023110911,2023-11-09-10:00,Milwaukee,Indiana,"-1.5, O/U 239.5",239.5,74.39,70.79,-110,1.910,True,239.5,25.61,29.21,-110,1.910,False,-115,1.870,84.23,70.57,False,-105,1.950,15.77,29.43,True,-1.5,100,2.000,41.1,52.0,False,1.5,-120,1.830,58.9,48.0,True
0,nba.g.2023110919,2023-11-09-10:00,Atlanta,Orlando,"-3.5, O/U 232.5",232.5,86.06,83.75,-115,1.870,True,232.5,13.94,16.25,-105,1.950,False,-155,1.650,71.8,78.73,True,125,2.250,28.2,21.27,False,-3.5,-105,1.950,60.45,53.33,False,3.5,-115,1.870,39.55,46.67,True
0,nba.g.2023111002,2023-11-10-10:00,Brooklyn,Boston,"-11.5, O/U 229.5",229.5,85.47,84.42,-115,1.870,False,229.5,14.53,15.58,-105,1.950,True,500,6.000,5.98,6.21,False,-700,1.140,94.02,93.79,True,11.5,-105,1.950,26.74,39.97,False,-11.5,-115,1.870,73.26,60.03,True
0,nba.g.2023111006,2023-11-10-10:00,LA Clippers,Dallas,"-1.5, O/U 235.5",235.5,61.23,62.75,-115,1.870,True,235.5,38.77,37.25,-105,1.950,False,105,2.050,21.34,23.38,False,-125,1.800,78.66,76.62,True,1.5,-115,1.870,49.95,50.24,False,-1.5,-105,1.950,50.05,49.76,True
0,nba.g.2023111008,2023-11-10-10:00,Philadelphia,Detroit,"-8.5, O/U 224.5",224.5,87.06,86.26,-110,1.910,False,224.5,12.94,13.74,-110,1.910,True,-400,1.250,97.62,91.88,True,300,4.000,2.38,8.12,False,-8.5,-110,1.910,71.17,67.9,False,8.5,-110,1.910,28.83,32.1,True
0,nba.g.2023111010,2023-11-10-10:00,New Orleans,Houston,"-2.5, O/U 218.5",218.5,80.17,78.87,-115,1.870,False,218.5,19.83,21.13,-105,1.950,True,125,2.250,9.81,26.64,False,-150,1.670,90.19,73.36,True,2.5,-105,1.950,23.86,40.43,False,-2.5,-115,1.870,76.14,59.57,True
0,nba.g.2023111021,2023-11-10-10:00,LA Lakers,Phoenix,"-2.5, O/U 224.5",224.5,80.36,80.0,-115,1.870,True,224.5,19.64,20.0,-105,1.950,False,110,2.100,17.23,22.58,True,-135,1.750,82.77,77.42,False,2.5,-115,1.870,51.42,48.85,True,-2.5,-105,1.950,48.58,51.15,False
0,nba.g.2023111023,2023-11-10-10:00,Oklahoma City,Sacramento,"-1.5, O/U 232.5",232.5,85.15,84.76,-110,1.910,False,232.5,14.85,15.24,-110,1.910,True,-120,1.830,73.86,49.84,False,100,2.000,26.13,50.16,True,-1.5,-110,1.910,52.56,44.59,False,1.5,-110,1.910,47.44,55.41,True
0,nba.g.2023111024,2023-11-10-10:00,Minnesota,San Antonio,"-7.5, O/U 225.5",225.5,90.55,91.77,-110,1.910,True,225.5,9.46,8.23,-110,1.910,False,-300,1.340,94.53,80.68,True,230,3.300,5.47,19.32,False,-7.5,-110,1.910,61.14,39.2,False,7.5,-110,1.910,38.86,60.8,True
0,nba.g.2023111027,2023-11-10-10:00,Charlotte,Washington,"-3.5, O/U 240.5",240.5,70.38,70.65,-110,1.910,True,240.5,29.63,29.35,-110,1.910,False,125,2.250,13.63,17.36,True,-150,1.670,86.37,82.64,False,3.5,-115,1.870,37.67,28.91,True,-3.5,-105,1.950,62.33,71.09,False
0,nba.g.2023111029,2023-11-10-10:00,Utah,Memphis,"-4.5, O/U 229.5",229.5,78.29,77.11,-115,1.870,True,229.5,21.71,22.89,-105,1.950,False,155,2.550,21.31,16.48,True,-190,1.530,78.69,83.52,False,4.5,-105,1.950,77.21,74.01,True,-4.5,-115,1.870,22.79,25.99,False
0,nba.g.2023111101,2023-11-11-10:00,Miami,Atlanta,"-8.5, O/U 227.5",227.5,91.27,91.82,-115,1.870,False,227.5,8.72,8.18,-105,1.950,True,240,3.400,21.29,13.69,True,-300,1.330,78.71,86.31,False,8.5,-115,1.870,47.44,63.03,True,-8.5,-105,1.950,52.56,36.97,False
0,nba.g.2023111102,2023-11-11-10:00,Toronto,Boston,"-9.5, O/U 223.5",223.5,84.05,89.97,-110,1.910,False,223.5,15.95,10.03,-110,1.910,True,300,4.000,9.68,6.49,False,-400,1.250,90.31,93.51,True,9.5,-115,1.870,33.42,38.12,False,-9.5,-105,1.950,66.58,61.88,True
0,nba.g.2023111109,2023-11-11-10:00,Cleveland,Golden State,"-4.5, O/U 224.5",224.5,91.73,91.28,-110,1.910,True,224.5,8.26,8.72,-110,1.910,False,150,2.500,3.4,5.11,True,-185,1.550,96.6,94.89,False,4.5,-115,1.870,24.06,19.3,True,-4.5,-105,1.950,75.94,80.7,False
0,nba.g.2023111119,2023-11-11-10:00,Milwaukee,Orlando,"-1.5, O/U 226.5",226.5,88.56,89.8,-115,1.870,False,226.5,11.44,10.2,-105,1.950,True,-135,1.750,92.15,79.54,False,110,2.100,7.86,20.46,True,-1.5,-115,1.870,69.14,59.12,False,1.5,-105,1.950,30.86,40.88,True
0,nba.g.2023111203,2023-11-12-10:00,Dallas,New Orleans,"-3.5, O/U 236.5",236.5,67.66,66.62,-115,1.870,True,236.5,32.34,33.38,-105,1.950,False,-165,1.600,92.16,81.11,True,135,2.350,7.84,18.89,False,-3.5,-110,1.910,75.59,69.71,True,3.5,-110,1.910,24.41,30.29,False
0,nba.g.2023111204,2023-11-12-10:00,Detroit,Chicago,"-6.5, O/U 219.5",219.5,80.92,83.3,-115,1.870,True,219.5,19.08,16.7,-105,1.950,False,200,3.000,9.61,7.17,False,-250,1.400,90.39,92.83,True,6.5,-110,1.910,55.35,63.62,False,-6.5,-110,1.910,44.65,36.38,True
0,nba.g.2023111209,2023-11-12-10:00,Minnesota,Golden State,"-3.5, O/U 221.5",221.5,54.29,56.9,-115,1.870,True,221.5,45.7,43.1,-105,1.950,False,135,2.350,15.02,21.84,True,-160,1.620,84.97,78.16,False,3.5,-110,1.910,41.65,43.64,True,-3.5,-110,1.910,58.35,56.36,False
0,nba.g.2023111210,2023-11-12-10:00,Denver,Houston,"-4.5, O/U 215.5",215.5,95.52,95.87,-110,1.910,False,215.5,4.49,4.13,-110,1.910,True,-200,1.500,89.77,81.93,False,165,2.650,10.23,18.07,True,-4.5,-115,1.870,68.9,57.95,False,4.5,-105,1.950,31.1,42.05,True
0,nba.g.2023111212,2023-11-12-10:00,Memphis,LA Clippers,"-8.5, O/U 224.5",224.5,89.59,89.61,-110,1.910,False,224.5,10.41,10.39,-110,1.910,True,280,3.800,18.18,6.53,True,-350,1.280,81.83,93.47,False,8.5,-110,1.910,31.78,42.32,True,-8.5,-110,1.910,68.22,57.68,False
0,nba.g.2023111213,2023-11-12-10:00,Portland,LA Lakers,"-8.5, O/U 220.5",220.5,94.25,94.72,-115,1.870,True,220.5,5.74,5.28,-105,1.950,False,290,3.900,7.67,6.79,False,-375,1.260,92.33,93.21,True,8.5,-110,1.910,60.75,57.66,True,-8.5,-110,1.910,39.25,42.34,False
0,nba.g.2023111217,2023-11-12-10:00,Washington,Brooklyn,"-7.5, O/U 232.5",232.5,69.59,65.77,-115,1.870,False,232.5,30.41,34.23,-105,1.950,True,225,3.250,9.08,10.16,False,-275,1.350,90.92,89.84,True,7.5,-115,1.870,38.38,41.19,False,-7.5,-105,1.950,61.62,58.81,True
0,nba.g.2023111218,2023-11-12-10:00,Charlotte,New York,"-10.5, O/U 224.5",224.5,75.56,77.77,-110,1.910,True,224.5,24.45,22.23,-110,1.910,False,375,4.750,20.24,5.21,False,-500,1.200,79.76,94.79,True,10.5,-110,1.910,43.5,64.51,False,-10.5,-110,1.910,56.5,35.49,True
0,nba.g.2023111220,2023-11-12-10:00,Indiana,Philadelphia,"-7.5, O/U 236.5",236.5,72.75,72.09,-115,1.870,True,236.5,27.24,27.91,-105,1.950,False,220,3.200,11.86,8.21,False,-275,1.360,88.14,91.79,True,7.5,-115,1.870,54.91,56.87,False,-7.5,-105,1.950,45.09,43.13,True
0,nba.g.2023111221,2023-11-12-10:00,Oklahoma City,Phoenix,"-4.5, O/U 231.5",231.5,69.52,71.4,-115,1.870,False,231.5,30.48,28.6,-105,1.950,True,140,2.400,8.15,13.85,True,-165,1.600,91.86,86.15,False,4.5,-115,1.870,41.07,50.12,True,-4.5,-105,1.950,58.93,49.88,False
0,nba.g.2023111224,2023-11-12-10:00,Miami,San Antonio,"-1.5, O/U 221.5",221.5,80.22,82.66,-115,1.870,True,221.5,19.78,17.34,-105,1.950,False,-130,1.780,75.02,70.8,True,105,2.050,24.98,29.2,False,-1.5,-115,1.870,65.27,65.85,True,1.5,-105,1.950,34.73,34.15,False
0,nba.g.2023111302,2023-11-13-10:00,New York,Boston,"-9.5, O/U 220.5",220.5,91.86,92.53,-110,1.910,False,220.5,8.14,7.47,-110,1.910,True,340,4.400,15.01,7.72,False,-450,1.220,84.99,92.28,True,9.5,-110,1.910,55.7,62.09,False,-9.5,-110,1.910,44.3,37.91,True
0,nba.g.2023111315,2023-11-13-10:00,Chicago,Milwaukee,"-9.5, O/U 230.5",230.5,68.35,69.29,-110,1.910,False,230.5,31.64,30.71,-110,1.910,True,350,4.500,11.71,11.6,False,-450,1.220,88.3,88.4,True,9.5,-110,1.910,66.71,67.17,True,-9.5,-110,1.910,33.29,32.83,False
0,nba.g.2023111323,2023-11-13-10:00,Cleveland,Sacramento,"-1.5, O/U 229.5",229.5,82.53,83.46,-110,1.910,True,229.5,17.47,16.54,-110,1.910,False,-110,1.910,47.58,53.58,False,-110,1.910,52.42,46.42,True,1.5,-120,1.830,36.07,33.63,False,-1.5,100,2.000,63.93,66.37,True
0,nba.g.2023111328,2023-11-13-10:00,Washington,Toronto,"-8.5, O/U 230.5",230.5,79.21,80.24,-110,1.910,False,230.5,20.78,19.76,-110,1.910,True,280,3.800,12.13,9.76,False,-350,1.280,87.88,90.24,True,8.5,-115,1.870,67.06,64.8,True,-8.5,-105,1.950,32.94,35.2,False
0,nba.g.2023111403,2023-11-14-10:00,Dallas,New Orleans,"-3.5, O/U 239.5",239.5,80.21,81.52,-110,1.910,True,239.5,19.79,18.48,-110,1.910,False,-160,1.620,85.06,79.46,False,135,2.350,14.94,20.54,True,-3.5,-110,1.910,83.96,79.77,False,3.5,-110,1.910,16.04,20.23,True
0,nba.g.2023111407,2023-11-14-10:00,LA Clippers,Denver,"-4.5, O/U 225.5",225.5,77.57,77.25,-115,1.870,False,225.5,22.43,22.75,-105,1.950,True,155,2.550,7.2,7.69,False,-190,1.530,92.79,92.31,True,4.5,-115,1.870,18.8,23.45,True,-4.5,-105,1.950,81.2,76.55,False
0,nba.g.2023111408,2023-11-14-10:00,Atlanta,Detroit,"-4.5, O/U 225.5",225.5,83.8,86.54,-110,1.910,True,225.5,16.2,13.46,-110,1.910,False,-190,1.530,89.83,84.73,True,155,2.550,10.17,15.27,False,-4.5,-110,1.910,75.79,65.67,True,4.5,-110,1.910,24.21,34.33,False
0,nba.g.2023111409,2023-11-14-10:00,Minnesota,Golden State,"-3.5, O/U 215.5",215.5,86.5,90.31,-115,1.870,False,215.5,13.51,9.69,-105,1.950,True,-160,1.620,69.52,36.44,True,135,2.350,30.48,63.56,False,-3.5,-110,1.910,62.62,53.09,False,3.5,-110,1.910,37.38,46.91,True
0,nba.g.2023111413,2023-11-14-10:00,Memphis,LA Lakers,"-6.5, O/U 225.5",225.5,78.13,78.45,-115,1.870,True,225.5,21.87,21.55,-105,1.950,False,200,3.000,9.02,6.37,False,-250,1.400,90.98,93.63,True,6.5,-115,1.870,49.41,42.26,False,-6.5,-105,1.950,50.59,57.74,True
0,nba.g.2023111417,2023-11-14-10:00,Orlando,Brooklyn,"-2.5, O/U 218.5",218.5,73.98,75.17,-110,1.910,True,218.5,26.04,24.83,-110,1.910,False,120,2.200,57.58,21.49,False,-145,1.700,42.42,78.51,True,2.5,-110,1.910,67.72,73.52,False,-2.5,-110,1.910,32.28,26.48,True
0,nba.g.2023111420,2023-11-14-10:00,Indiana,Philadelphia,"-6.5, O/U 240.5",240.5,84.36,84.83,-110,1.910,True,240.5,15.63,15.17,-110,1.910,False,200,3.000,16.05,9.04,True,-250,1.400,83.95,90.96,False,6.5,-110,1.910,33.33,35.37,True,-6.5,-110,1.910,66.67,64.63,False
0,nba.g.2023111425,2023-11-14-10:00,San Antonio,Oklahoma City,"-10.5, O/U 237.5",237.5,73.67,72.82,-110,1.910,False,237.5,26.33,27.18,-110,1.910,True,360,4.600,5.2,8.6,False,-500,1.200,94.81,91.4,True,10.5,-115,1.870,41.81,48.05,False,-10.5,-105,1.950,58.19,51.95,True
0,nba.g.2023111426,2023-11-14-10:00,Portland,Utah,"-7.5, O/U 230.5",230.5,85.01,85.47,-110,1.910,False,230.5,14.99,14.53,-110,1.910,True,220,3.200,11.15,9.5,False,-275,1.360,88.85,90.5,True,7.5,-115,1.870,43.02,55.52,False,-7.5,-105,1.950,56.98,44.48,True
0,nba.g.2023111430,2023-11-14-10:00,Miami,Charlotte,"-6.5, O/U 221.5",221.5,84.81,88.75,-110,1.910,False,221.5,15.19,11.25,-110,1.910,True,-300,1.340,91.91,82.75,True,230,3.300,8.09,17.25,False,-6.5,-115,1.870,64.37,63.99,False,6.5,-105,1.950,35.63,36.01,True
0,nba.g.2023111501,2023-11-15-10:00,New York,Atlanta,"-1.5, O/U 228.5",228.5,90.76,92.22,-115,1.870,True,228.5,9.23,7.78,-105,1.950,False,100,2.000,64.33,31.28,True,-120,1.830,35.66,68.72,False,1.5,-110,1.910,36.91,42.95,True,-1.5,-110,1.910,63.09,57.05,False
0,nba.g.2023111504,2023-11-15-10:00,Orlando,Chicago,"-2.5, O/U 214.5",214.5,92.44,91.26,-115,1.870,False,214.5,7.55,8.74,-105,1.950,True,110,2.100,27.05,20.16,True,-135,1.750,72.95,79.84,False,2.5,-110,1.910,45.95,46.06,True,-2.5,-110,1.910,54.05,53.94,False
0,nba.g.2023111513,2023-11-15-10:00,Sacramento,LA Lakers,"-1.5, O/U 237.5",237.5,83.05,85.45,-115,1.870,False,237.5,16.95,14.55,-105,1.950,True,-105,1.950,31.38,29.19,True,-115,1.870,68.62,70.81,False,1.5,-120,1.830,27.02,31.08,True,-1.5,100,2.000,72.98,68.92,False
0,nba.g.2023111520,2023-11-15-10:00,Boston,Philadelphia,"-1.5, O/U 223.5",223.5,89.61,91.31,-110,1.910,True,223.5,10.39,8.69,-110,1.910,False,-115,1.870,57.81,74.79,True,-105,1.950,42.17,25.21,False,-1.5,-105,1.950,38.74,32.7,True,1.5,-115,1.870,61.26,67.3,False
0,nba.g.2023111521,2023-11-15-10:00,Minnesota,Phoenix,"-4.5, O/U 222.5",222.5,84.61,84.84,-115,1.870,True,222.5,15.4,15.16,-105,1.950,False,145,2.450,46.11,20.59,False,-175,1.570,53.89,79.41,True,4.5,-115,1.870,79.56,78.92,False,-4.5,-105,1.950,20.44,21.08,True
0,nba.g.2023111522,2023-11-15-10:00,Cleveland,Portland,"-9.5, O/U 217.5",217.5,88.25,89.95,-110,1.910,False,217.5,11.74,10.05,-110,1.910,True,-450,1.220,83.05,90.82,True,340,4.400,16.95,9.18,False,-9.5,-115,1.870,45.66,36.3,True,9.5,-105,1.950,54.34,63.7,False
0,nba.g.2023111527,2023-11-15-10:00,Dallas,Washington,"-3.5, O/U 242.5",242.5,65.48,65.96,-115,1.870,True,242.5,34.52,34.04,-105,1.950,False,-165,1.600,92.42,79.87,True,135,2.350,7.58,20.13,False,-3.5,-115,1.870,51.0,54.17,True,3.5,-105,1.950,49.0,45.83,False
0,nba.g.2023111528,2023-11-15-10:00,Milwaukee,Toronto,"-1.5, O/U 224.5",224.5,82.87,83.48,-115,1.870,True,224.5,17.13,16.52,-105,1.950,False,-115,1.870,69.18,67.43,True,-105,1.950,30.82,32.57,False,-1.5,-105,1.950,36.48,47.07,True,1.5,-115,1.870,63.52,52.93,False
0,nba.g.2023111609,2023-11-16-10:00,Oklahoma City,Golden State,"-3.5, O/U 226.5",217.5,93.14,94.0,-250,1.400,True,217.5,6.86,6.0,200,3.000,False,-160,1.620,85.93,57.64,True,135,2.350,14.09,42.36,False,-3.5,-105,1.950,27.26,21.14,True,3.5,-115,1.870,72.74,78.86,False
